episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,40.0,-0.3292990320321635,-3.7597585862534637,-175.53349197057307,12.057454478678977,4.0,[12.057454478678977 4.0],0.8100963459105845,False,True,5.198437090749765,10,46.07287348472507,408.741,in_progress,0.0
100,41.0,-0.4077221606607859,-3.7672095879302967,-175.25570296701912,-30.0,4.0,[-30.0 4.0],0.6424666285384886,False,True,5.368652554231417,10,46.07287348472507,408.805,in_progress,0.0
100,42.0,-0.4901350638038744,-3.7728296917711046,-175.74781044579538,0.579200851950926,2.562320532720392,[0.579200851950926 2.562320532720392],0.9417150991870165,False,True,5.547526644166136,10,46.07287348472507,408.865,in_progress,0.0
100,43.0,-0.564442239664406,-3.768393368355796,-178.08099013906437,-30.0,1.8125204144753728,[-30.0 1.8125204144753728],0.4563409732297137,False,True,5.708808418396591,10,46.07287348472507,408.932,in_progress,0.0
100,44.0,-0.6800508412595592,-3.7540571487147654,178.04981312041016,-23.844293362119213,0.9535554024899184,[-23.844293362119213 0.9535554024899184],0.4396606278689492,False,True,5.959733750720528,11,46.07287348472507,409.005,in_progress,0.0
100,45.0,-0.7699088195945406,-3.727274410222672,172.80050861082822,-10.913568859222057,0.5,[-10.913568859222057 0.5],0.5232129198408548,False,True,6.154767839351668,11,46.07287348472507,409.064,in_progress,0.0
100,46.0,-0.8387631850974493,-3.6993545204573497,168.46861284858858,30.0,1.6178519015648116,[30.0 1.6178519015648116],0.4139643334014811,False,True,6.304214964897824,11,46.07287348472507,409.138,in_progress,0.0
100,47.0,-0.9281074904740965,-3.6714413840287428,166.62063833134124,-30.0,3.9500285632444294,[-30.0 3.9500285632444294],0.596118069076955,False,True,6.498134219733728,11,46.07287348472507,409.193,in_progress,0.0
100,48.0,-1.0165483353631521,-3.6484292642211247,165.51309655594667,10.463171924706309,2.807619079864515,[10.463171924706309 2.807619079864515],0.6945987876931773,False,True,6.690092587030816,12,46.07287348472507,409.264,in_progress,0.0
100,49.0,-1.1145708292801408,-3.616936464262847,164.2455758353719,4.955278396998246,3.9702946435507944,[4.955278396998246 3.9702946435507944],0.8407319220441613,False,True,6.9028544495599435,12,46.07287348472507,409.334,in_progress,0.0
100,50.0,-1.21418346054013,-3.5997215717432076,166.56929074581038,-30.0,0.5,[-30.0 0.5],0.28459410285913117,False,True,7.1190613092584965,12,46.07287348472507,409.402,in_progress,0.0
100,51.0,-1.3478456275861235,-3.578624035068179,169.45550824800816,-9.787360038921172,2.085955587557037,[-9.787360038921172 2.085955587557037],0.6265505705891633,False,True,7.409171860286297,13,46.07287348472507,409.461,in_progress,0.0
100,52.0,-1.4485278941064914,-3.5524242798622003,167.86574829307014,-11.935931575505908,2.888071394318408,[-11.935931575505908 2.888071394318408],0.6638994925724423,False,True,7.627711683952332,13,46.07287348472507,409.529,in_progress,0.0
100,53.0,-1.5680172858655508,-3.507348258110364,163.8281876592485,15.339421092121846,1.8906451109371836,[15.339421092121846 1.8906451109371836],0.5254821861908208,False,True,7.8870621100984515,14,46.07287348472507,409.606,in_progress,0.0
100,54.0,-1.6999371970075816,-3.4532409960121915,159.88787517239075,-28.29976242629831,2.5235680666974494,[-28.29976242629831 2.5235680666974494],0.4350504219479334,False,False,8.17340622263506,14,46.07287348472507,409.676,in_progress,0.0
100,55.0,-1.828416081632755,-3.3933647825524904,157.0620382999708,-30.0,3.602019882005302,[-30.0 3.602019882005302],0.4863650012985101,False,False,8.452270278686596,14,46.07287348472507,409.744,in_progress,0.0
100,56.0,-1.9495434359680335,-3.31314156005348,151.55544516723177,-17.299183455526453,1.1804849785744536,[-17.299183455526453 1.1804849785744536],0.38305246110882896,False,False,8.71517935225104,15,46.07287348472507,409.802,in_progress,0.0
100,57.0,-2.050885693673697,-3.2217979500622906,143.0190644906908,-21.04682893932811,3.923015814111179,[-21.04682893932811 3.923015814111179],0.5461291358573372,False,False,8.935148601328928,15,46.07287348472507,409.871,in_progress,0.0
100,58.0,-2.151092969419793,-3.1154871727184745,133.86292690017345,-30.0,3.89126936439002,[-30.0 3.89126936439002],0.001,True,False,9.152653242777028,16,46.07287348472507,409.938,off_track,0.0
101,1.0,-0.3780360854428806,-3.949827907985561,179.99800502362606,-29.194784219898487,3.9212245199373763,[-29.194784219898487 3.9212245199373763],0.0,False,True,0.30422109347375337,10,46.07287348472507,410.063,prepare,0.0
101,2.0,-0.37787268576995103,-3.949873693132631,-179.99979612200866,21.015722155409392,4.0,[21.015722155409392 4.0],0.7634776336834405,False,True,0.3038664389934692,10,46.07287348472507,410.133,in_progress,0.0
101,3.0,-0.3884892633134851,-3.9495525112551713,179.86711634095812,-30.0,2.4190901903805875,[-30.0 2.4190901903805875],0.5408259461307429,False,True,0.3269094480302541,10,46.07287348472507,410.199,in_progress,0.0
101,4.0,-0.4092906748800102,-3.941909369623352,178.07863573974237,4.782965070713381,4.0,[4.782965070713381 4.0],0.9319616154427879,False,True,0.37205832370517045,10,46.07287348472507,410.273,in_progress,0.0
101,5.0,-0.45200203409787165,-3.928225098611604,175.4789761601587,-8.98311571958957,2.7298773473523457,[-8.98311571958957 2.7298773473523457],0.7875741488697614,False,True,0.4647621368034177,10,46.07287348472507,410.335,in_progress,0.0
101,6.0,-0.4976437503164719,-3.9189051579671843,173.99666518679416,30.0,0.5,[30.0 0.5],0.3832647693568509,False,True,0.5638260629119276,10,46.07287348472507,410.406,in_progress,0.0
101,7.0,-0.5448561265689178,-3.917484678855471,174.6262112970361,-23.36411255970303,0.5,[-23.36411255970303 0.5],0.44009286172062884,False,True,0.6662993051794942,10,46.07287348472507,410.462,in_progress,0.0
101,8.0,-0.5902648313840971,-3.921107186078141,176.64633126362142,21.367042089295047,1.6855792506754694,[21.367042089295047 1.6855792506754694],0.5527678907643996,False,True,0.7648577937120115,10,46.07287348472507,410.53,in_progress,0.0
101,9.0,-0.6434642885978906,-3.928481538166591,179.11978584284793,-25.997025736717582,3.29305175919339,[-25.997025736717582 3.29305175919339],0.6420468140554358,False,True,0.8803259636756162,11,46.07287348472507,410.593,in_progress,0.0
101,10.0,-0.6973644352358539,-3.9399872180065,-178.18512831468863,-26.629585391211307,3.8291827022063973,[-26.629585391211307 3.8291827022063973],0.6953566030711678,False,True,0.9973150189361429,11,46.07287348472507,410.672,in_progress,0.0
101,11.0,-0.7779785039703866,-3.9324610986912094,179.55459892866023,-30.0,3.8252987258612188,[-30.0 3.8252987258612188],0.679874711796945,False,True,1.1722857610828252,11,46.07287348472507,410.733,in_progress,0.0
101,12.0,-0.8628764095098257,-3.90520437268935,173.67492582219035,2.677580977212017,1.7635528473493123,[2.677580977212017 1.7635528473493123],0.7488024412269432,False,True,1.3565542249292697,11,46.07287348472507,410.807,in_progress,0.0
101,13.0,-0.959759548656598,-3.874264872343177,168.60397493612518,-17.532087176124044,0.5,[-17.532087176124044 0.5],0.47413293509099674,False,True,1.566836295542437,12,46.07287348472507,410.861,in_progress,0.0
101,14.0,-1.0450432864288328,-3.849592826407996,167.0396339445353,-20.24615578853231,4.0,[-20.24615578853231 4.0],0.7547340008105756,False,True,1.7519422250525176,12,46.07287348472507,410.933,in_progress,0.0
101,15.0,-1.1263280541792724,-3.8167586626509045,163.97379624934854,27.210208157846772,0.5,[27.210208157846772 0.5],0.37229536658460927,False,True,1.928371149434903,12,46.07287348472507,411.005,in_progress,0.0
101,16.0,-1.2210901702785446,-3.7723516503373706,160.25674434129263,-27.963163110190585,0.5,[-27.963163110190585 0.5],0.3376014507254713,False,True,2.1340503693707964,12,46.07287348472507,411.065,in_progress,0.0
101,17.0,-1.2910672342233227,-3.737659080527896,158.07474876465184,30.0,3.9638016480083795,[30.0 3.9638016480083795],0.6108266674734529,False,True,2.2859341639959547,13,46.07287348472507,411.145,in_progress,0.0
101,18.0,-1.3641151518111225,-3.69677083934472,156.03491417622476,-21.823717772374707,2.2216917039203126,[-21.823717772374707 2.2216917039203126],0.5347969353442252,False,True,2.4444832321450476,13,46.07287348472507,411.211,in_progress,0.0
101,19.0,-1.439411104128113,-3.6643526595199996,156.09959746725036,-19.1485463019731,0.5,[-19.1485463019731 0.5],0.4038992955068079,False,True,2.6079196009187524,13,46.07287348472507,411.273,in_progress,0.0
101,20.0,-1.5124003146015317,-3.6175390126660583,153.1735525760578,-30.0,1.9536125793712589,[-30.0 1.9536125793712589],0.39906767928944814,False,True,2.766342633468841,13,46.07287348472507,411.341,in_progress,0.0
101,21.0,-1.5765008498431745,-3.564057244739245,148.9531956886423,30.0,4.0,[30.0 4.0],0.5583594915296458,False,True,2.905473280021062,14,46.07287348472507,411.411,in_progress,0.0
101,22.0,-1.6618922873109383,-3.4947432924694506,146.39570376403077,12.635284076153937,4.0,[12.635284076153937 4.0],0.7142906070583099,False,True,3.090815899680849,14,46.07287348472507,411.473,in_progress,0.0
101,23.0,-1.7526803278659966,-3.444897361283,148.26796311966302,-30.0,3.425928643991848,[-30.0 3.425928643991848],0.479043460369441,False,False,3.2878843907120108,14,46.07287348472507,411.532,in_progress,0.0
101,24.0,-1.8513743189946061,-3.386180691919499,148.64471448115168,-9.220372155219351,2.291685032420827,[-9.220372155219351 2.291685032420827],0.5715480315602368,False,False,3.5021010174357574,15,46.07287348472507,411.602,in_progress,0.0
101,25.0,-1.9517398839369415,-3.302703680913627,144.68065932117142,-30.0,0.5,[-30.0 0.5],0.18730399867670716,False,False,3.7199473674433587,15,46.07287348472507,411.665,in_progress,0.0
101,26.0,-2.046544735111186,-3.207075523602339,139.53492080216478,20.900524962172327,0.5,[20.900524962172327 0.5],0.001,True,False,3.925727671906504,15,46.07287348472507,411.731,off_track,0.0
102,1.0,-2.681711176543203,-3.9500783883303767,-179.94064031654798,21.03021512892056,3.252307154773789,[21.03021512892056 3.252307154773789],0.0,False,True,0.30428933527729546,17,46.07287348472507,411.868,prepare,0.0
102,2.0,-2.681637839865963,-3.9499394011525144,-179.96881022641898,24.978631584484965,2.367064133512734,[24.978631584484965 2.367064133512734],0.5850681638529212,False,True,0.30413012637053316,17,46.07287348472507,411.928,in_progress,0.0
102,3.0,-2.689501488652592,-3.9499906569774086,179.95766317786448,20.88390305824926,4.0,[20.88390305824926 4.0],0.7636255881115523,False,True,0.32119798829844115,17,46.07287348472507,412.005,in_progress,0.0
102,4.0,-2.7126520469207698,-3.9582128357190207,-178.046703448174,30.0,4.0,[30.0 4.0],0.6640578318332044,False,True,0.37144766854178557,17,46.07287348472507,412.056,in_progress,0.0
102,5.0,-2.7440448579483805,-3.977397039705417,-173.78628485017038,-23.047207061117373,3.8252102733968756,[-23.047207061117373 3.8252102733968756],0.7087901727009033,False,True,0.4395895920082091,18,46.07287348472507,412.146,in_progress,0.0
102,6.0,-2.7985480047443545,-4.005411145515641,-168.63499270324692,-1.257622054183198,4.0,[-1.257622054183198 4.0],0.946452671140087,False,True,0.5578940403512325,18,46.07287348472507,412.202,in_progress,0.0
102,7.0,-2.8586187546323636,-4.013802497670963,-169.55713881661518,30.0,1.6257433653300324,[30.0 1.6257433653300324],0.46650012399502927,False,True,0.6882780977119335,18,46.07287348472507,412.269,in_progress,0.0
102,8.0,-2.9224315310695737,-4.026684820839371,-169.70048573072853,-27.414647994424705,4.0,[-27.414647994424705 4.0],0.6918665603649138,False,True,0.8267972036150693,18,46.07287348472507,412.33,in_progress,0.0
102,9.0,-3.012370678759371,-4.048972368468665,-168.871716526718,30.0,0.5,[30.0 0.5],0.3456375659906771,False,True,1.02201668802063,18,46.07287348472507,412.396,in_progress,0.0
102,10.0,-3.097040093811022,-4.057522297834943,-171.91335119330031,-30.0,1.6402645671909295,[-30.0 1.6402645671909295],0.4510981562593971,False,True,1.2057928937372453,19,46.07287348472507,412.464,in_progress,0.0
102,11.0,-3.168565865069679,-4.0632382786036585,-173.11571673271047,30.0,0.5455185839298955,[30.0 0.5455185839298955],0.36578399929890826,False,True,1.361040029413553,19,46.07287348472507,412.545,in_progress,0.0
102,12.0,-3.2436452293317837,-4.067030404709275,-174.30031269049263,-30.0,4.0,[-30.0 4.0],0.6591271265091578,False,True,1.523936792301088,19,46.07287348472507,412.603,in_progress,0.0
102,13.0,-3.3196211306803147,-4.074435533063226,-174.98682944764997,-8.434078290263592,1.58587644019972,[-8.434078290263592 1.58587644019972],0.6554115534250974,False,True,1.6888395365981772,19,46.07287348472507,412.673,in_progress,0.0
102,14.0,-3.3987019287528684,-4.0651851117467235,-178.61250828001818,-14.595845267893823,2.411754272397003,[-14.595845267893823 2.411754272397003],0.6785850988754285,False,True,1.8604836670999727,20,46.07287348472507,412.734,in_progress,0.0
102,15.0,-3.485232367447645,-4.047373863632588,176.93287447294702,-30.0,4.0,[-30.0 4.0],0.6702445662503206,False,True,2.048298228478422,20,46.07287348472507,412.809,in_progress,0.0
102,16.0,-3.592072510031951,-4.011968855929051,170.44782909993626,5.316740941069838,3.379385586226495,[5.316740941069838 3.379385586226495],0.8532016314866842,False,True,2.2801294162034,20,46.07287348472507,412.876,in_progress,0.0
102,17.0,-3.71571245442353,-3.9714474666328856,165.88509578944198,5.85290003241203,0.5,[5.85290003241203 0.5],0.6292080235484143,False,True,2.5485363492508766,21,46.07287348472507,412.941,in_progress,0.0
102,18.0,-3.823489210220085,-3.9557566712016015,168.34096701638242,30.0,0.5,[30.0 0.5],0.4036229682420138,False,True,2.7824835436754376,21,46.07287348472507,413.002,in_progress,0.0
102,19.0,-3.929340449196991,-3.943959717375369,170.39078296500006,-7.722064060939239,0.5,[-7.722064060939239 0.5],0.6004541498367343,False,True,3.0122428155846563,21,46.07287348472507,413.069,in_progress,0.0
102,20.0,-4.017617480791343,-3.929856545064824,170.53199670013933,26.69563109839796,2.4677099522419086,[26.69563109839796 2.4677099522419086],0.6594919728571677,False,True,3.203860042927012,22,46.07287348472507,413.156,in_progress,0.0
102,21.0,-4.095119316757813,-3.9173891894607524,170.79350090523042,-26.696466839606703,0.9757233552997064,[-26.696466839606703 0.9757233552997064],0.544515902236922,False,True,3.371905360712932,22,46.07287348472507,413.187,in_progress,0.0
102,22.0,-4.169463276736535,-3.9114900524392335,172.1724756961955,-16.77180596851856,0.5,[-16.77180596851856 0.5],0.5906158959343448,False,True,3.5332391122553988,22,46.07287348472507,413.265,in_progress,0.0
102,23.0,-4.243489844836284,-3.8981824345929397,171.6435777131413,-29.07034549858363,0.5,[-29.07034549858363 0.5],0.44736631095771057,False,True,3.6938493766372984,22,46.07287348472507,413.337,in_progress,0.0
102,24.0,-4.301027062859095,-3.882537698853886,169.95008863405562,22.439642453670167,2.8138963266208536,[22.439642453670167 2.8138963266208536],0.77176440483466,False,True,3.8186590945518546,23,46.07287348472507,413.403,in_progress,0.0
102,25.0,-4.3643970148888656,-3.8642546912147213,168.56097147110793,26.5682988824703,2.569421754249991,[26.5682988824703 2.569421754249991],0.7146810451425514,False,True,3.9561162631815696,23,46.07287348472507,413.468,in_progress,0.0
102,26.0,-4.437016900552189,-3.86342713929512,171.5869421308609,13.309548705508384,4.0,[13.309548705508384 4.0],0.8157989360379485,False,True,4.120302735680731,23,46.07287348472507,413.536,in_progress,0.0
102,27.0,-4.529732235369802,-3.8768265696245168,177.48725451071692,-30.0,1.6885318611020297,[-30.0 1.6885318611020297],0.5984250012232095,False,True,4.3204709007504505,23,46.07287348472507,413.593,in_progress,0.0
102,28.0,-4.6120936693380665,-3.8891790368043453,-177.89644697433508,26.788071220627863,2.2289956022363797,[26.788071220627863 2.2289956022363797],0.6931456706242887,False,True,4.498253312416817,24,46.07287348472507,413.661,in_progress,0.0
102,29.0,-4.718264532202138,-3.903326533271558,-175.33913233479157,-6.969604015436467,0.5,[-6.969604015436467 0.5],0.7611931543238537,False,True,4.735215577594265,24,46.07287348472507,413.733,in_progress,0.0
102,30.0,-4.8282039817108995,-3.9255995486497,-172.39477087165167,18.0727307013659,2.0971412224701718,[18.0727307013659 2.0971412224701718],0.7664021140909665,False,True,4.965282901185894,24,46.07287348472507,413.801,in_progress,0.0
102,31.0,-4.9313172246235135,-3.9420976682636217,-171.75651569468457,14.78501903866897,2.2965477975475945,[14.78501903866897 2.2965477975475945],0.8264878566295881,False,True,5.182333511197015,25,46.07287348472507,413.868,in_progress,0.0
102,32.0,-5.040458764180259,-3.9762533413768106,-167.92936654068978,-27.847159869664313,1.3974366573827142,[-27.847159869664313 1.3974366573827142],0.6200972233752077,False,True,5.387633506703249,25,46.07287348472507,413.935,in_progress,0.0
102,33.0,-5.14625386235217,-4.01377778641655,-164.9566110151399,12.590295836991395,1.4143779085628831,[12.590295836991395 1.4143779085628831],0.7479783435864962,False,True,5.590993743771408,25,46.07287348472507,414.005,in_progress,0.0
102,34.0,-5.2574305022982175,-4.050853266936637,-163.45421389555133,-22.967061193055507,0.8797549102921205,[-22.967061193055507 0.8797549102921205],0.583356664385148,False,True,5.8059268675642155,26,46.07287348472507,414.076,in_progress,0.0
102,35.0,-5.356823831423178,-4.089825635774401,-161.33042920487017,-30.0,0.5,[-30.0 0.5],0.4706501770949161,False,True,5.9877232718442945,26,46.07287348472507,414.135,in_progress,0.0
102,36.0,-5.43122569096164,-4.109268983863641,-162.56995541753489,24.754796474248998,2.8215095985820042,[24.754796474248998 2.8215095985820042],0.708655173674238,False,True,6.066271961073818,26,46.07287348472507,414.209,in_progress,0.0
102,37.0,-5.522000959639654,-4.134169946822085,-162.85895831263167,-30.0,0.5,[-30.0 0.5],0.4382343357011119,False,True,6.232317767320428,26,46.07287348472507,414.27,in_progress,0.0
102,38.0,-5.597233587272463,-4.167532556835274,-160.34697526084005,-30.0,0.6102332109829449,[-30.0 0.6102332109829449],0.4206064259337516,False,True,6.36035263169088,27,46.07287348472507,414.334,in_progress,0.0
102,39.0,-5.660747404466983,-4.191269271996705,-160.03818335705853,-12.108188151872273,4.0,[-12.108188151872273 4.0],0.7255078780889522,False,True,6.471778312474738,27,46.07287348472507,414.404,in_progress,0.0
102,40.0,-5.725859834365798,-4.213000980796346,-160.40083780201778,18.047555833717823,4.0,[18.047555833717823 4.0],0.6557604223569359,False,False,6.587967822431487,27,46.07287348472507,414.474,in_progress,0.0
102,41.0,-5.813681657689027,-4.246344634684276,-160.04128498344986,-29.91720169637855,0.7663643258604749,[-29.91720169637855 0.7663643258604749],0.3999288207588925,False,False,6.641867574665708,27,46.07287348472507,414.54,in_progress,0.0
102,42.0,-5.8870241196106745,-4.284067769091095,-156.76181172727306,-19.777233989996333,0.5,[-19.777233989996333 0.5],0.46408918034637153,False,False,6.707683785742283,27,46.07287348472507,414.598,in_progress,0.0
102,43.0,-5.953044252914438,-4.312938227703687,-155.63992783847797,18.166328525382852,1.6598326622522703,[18.166328525382852 1.6598326622522703],0.5650628921452974,False,False,6.807574258942273,27,46.07287348472507,414.668,in_progress,0.0
102,44.0,-6.009240298695375,-4.342770359854305,-154.62987208263502,19.69673456477304,4.0,[19.69673456477304 4.0],0.5799191228004024,False,False,6.887475634802764,27,46.07287348472507,414.737,in_progress,0.0
102,45.0,-6.077674942219685,-4.393285806277055,-150.98137842237054,8.204004485522475,2.212946088592465,[8.204004485522475 2.212946088592465],0.001,True,False,6.970950138693633,28,46.07287348472507,414.808,off_track,0.0
103,1.0,-4.982717298629617,-3.902084382414601,172.3932945030408,-24.63790692038679,3.3419427801984205,[-24.63790692038679 3.3419427801984205],0.0,False,True,0.304459227111295,25,46.07287348472507,414.939,prepare,0.0
