episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,18.0,0.8366753849864916,-4.27616583193305,-145.16634250616474,-18.807918143949262,1.8630425357188802,[-18.807918143949262 1.8630425357188802],0.4980920919212437,False,True,2.6677207443663837,6,46.07287348472507,877.004,in_progress,0.0
180,19.0,0.775760372018887,-4.312020254066893,-146.8956775076374,30.0,2.234468340696119,[30.0 2.234468340696119],0.4141180945961943,False,True,2.7999352305928618,6,46.07287348472507,877.072,in_progress,0.0
180,20.0,0.7082483914333175,-4.356764397967843,-146.7170862858943,-25.485291099071354,3.552104592347109,[-25.485291099071354 3.552104592347109],0.5606521934513311,False,True,2.9464668705502537,6,46.07287348472507,877.138,in_progress,0.0
180,21.0,0.6308590978674827,-4.41486889048628,-145.92666250028066,-29.67337131083517,3.8107893243584434,[-29.67337131083517 3.8107893243584434],0.5218745495125879,False,True,3.114438164331148,6,46.07287348472507,877.203,in_progress,0.0
180,22.0,0.5358822416373299,-4.458502811355128,-149.60350589691498,-6.501072199193498,3.7622282632196438,[-6.501072199193498 3.7622282632196438],0.7415925954673609,False,False,3.3205828651931655,7,46.07287348472507,877.27,in_progress,0.0
180,23.0,0.4320088433575029,-4.494782430865647,-154.24099952418084,-19.03917130962084,3.72042760439447,[-19.03917130962084 3.72042760439447],0.6110912992393421,False,False,3.5460373095278426,7,46.07287348472507,877.328,in_progress,0.0
180,24.0,0.3066419380940761,-4.532155705617747,-158.6158553133534,10.523485535983383,1.5267513561084496,[10.523485535983383 1.5267513561084496],0.4997010136445663,False,False,3.818144859043145,7,46.07287348472507,877.403,in_progress,0.0
180,25.0,0.17305991034449228,-4.566875405907219,-163.4077702830657,-13.844657370881265,3.620001699068248,[-13.844657370881265 3.620001699068248],0.6448318482670736,False,False,4.1080812525130925,8,46.07287348472507,877.466,in_progress,0.0
180,26.0,0.050114987557590696,-4.602426290566713,-164.01856215553073,16.971055300994898,0.5,[16.971055300994898 0.5],0.33656694833525636,False,False,4.374932320163323,8,46.07287348472507,877.53,in_progress,0.0
180,27.0,-0.08842323086161732,-4.634101384958095,-165.9800704337293,-6.065169857327522,4.0,[-6.065169857327522 4.0],0.001,True,False,4.675626108143936,9,46.07287348472507,877.605,off_track,0.0
181,1.0,-0.37793074631963874,-3.9499357287976404,179.9936353907737,-15.416486807117797,2.052361091115684,[-15.416486807117797 2.052361091115684],0.0,False,True,0.3039924584186927,10,46.07287348472507,877.727,prepare,0.0
181,2.0,-0.37787268577003275,-3.949873693132631,-179.99979612200866,6.272936667713381,4.0,[6.272936667713381 4.0],0.9108976336834623,False,True,0.30386643899346855,10,46.07287348472507,877.805,in_progress,0.0
181,3.0,-0.38428975255576714,-3.950383960305801,-179.79661733392328,4.964231635533352,4.0,[4.964231635533352 4.0],0.9254705643319152,False,True,0.3177945231697829,10,46.07287348472507,877.872,in_progress,0.0
181,4.0,-0.4117930278531938,-3.9521868474864204,-179.37944639125456,30.0,0.5,[30.0 0.5],0.3820201326028409,False,True,0.37748969655995657,10,46.07287348472507,877.929,in_progress,0.0
181,5.0,-0.44076395235881016,-3.9585102352488377,-178.18293690690322,-21.73647975068534,2.085886413232768,[-21.73647975068534 2.085886413232768],0.6067683441154774,False,True,0.4403704001388543,10,46.07287348472507,877.998,in_progress,0.0
181,6.0,-0.48702937785677636,-3.965400741350851,-177.37016636931037,30.0,4.0,[30.0 4.0],0.6920238630297497,False,True,0.5407884758712969,10,46.07287348472507,878.076,in_progress,0.0
181,7.0,-0.5519257033702006,-3.965960318443921,-177.49244493604877,-30.0,1.2896527605489623,[-30.0 1.2896527605489623],0.44420612560861206,False,True,0.6816443073911049,10,46.07287348472507,878.132,in_progress,0.0
181,8.0,-0.6061685829467134,-3.97007097812353,-176.70734627850769,21.10309044044933,1.6463978546358298,[21.10309044044933 1.6463978546358298],0.5483956541549466,False,True,0.7993771542412341,10,46.07287348472507,878.194,in_progress,0.0
181,9.0,-0.6763212391617525,-3.9806954376627166,-175.2683710856485,-30.0,1.2426595517637935,[-30.0 1.2426595517637935],0.42999674317712366,False,True,0.9516418560437334,11,46.07287348472507,878.267,in_progress,0.0
181,10.0,-0.7495382921861151,-3.9923003111835347,-173.6324407088759,30.0,2.9827679035892247,[30.0 2.9827679035892247],0.5920861613429276,False,True,1.1105577666368474,11,46.07287348472507,878.336,in_progress,0.0
181,11.0,-0.8344940412647971,-4.001523882920039,-173.18766433687017,7.456097066503624,0.5,[7.456097066503624 0.5],0.5973565208213573,False,True,1.2949520084519828,11,46.07287348472507,878.398,in_progress,0.0
181,12.0,-0.9209087437169268,-4.0249995841213755,-170.4108491748333,-4.698657489173133,3.5530275287491633,[-4.698657489173133 3.5530275287491633],0.860780496307058,False,True,1.482513163844594,11,46.07287348472507,878.472,in_progress,0.0
181,13.0,-1.0001024376226528,-4.050447722006733,-167.76573939946925,-27.087605286047538,4.0,[-27.087605286047538 4.0],0.6812349271265052,False,True,1.654401324170851,12,46.07287348472507,878.541,in_progress,0.0
181,14.0,-1.1048806446044033,-4.065216537844868,-169.4959193722128,-19.15906580012971,0.6918388058832173,[-19.15906580012971 0.6918388058832173],0.4815600250347877,False,True,1.8818175339329224,12,46.07287348472507,878.602,in_progress,0.0
181,15.0,-1.1965644666621906,-4.06386384913302,-173.39551204056772,-27.402599325286026,3.934181427898889,[-27.402599325286026 3.934181427898889],0.6692222329793285,False,True,2.0808149515889496,12,46.07287348472507,878.673,in_progress,0.0
181,16.0,-1.296556579646806,-4.0558519354752995,-177.59683853723214,0.7835540118802129,4.0,[0.7835540118802129 4.0],0.9550623048382785,False,True,2.297845371948627,13,46.07287348472507,878.736,in_progress,0.0
181,17.0,-1.3998260013013648,-4.044541236053919,179.02864131743488,30.0,3.009777718496231,[30.0 3.009777718496231],0.5881954227265991,False,True,2.5219864605756412,13,46.07287348472507,878.799,in_progress,0.0
181,18.0,-1.5165570930547827,-4.0446368906498895,179.4210985571256,30.0,2.7316652129148906,[30.0 2.7316652129148906],0.5463250337698915,False,True,2.7753483223483464,13,46.07287348472507,878.872,in_progress,0.0
181,19.0,-1.65536348440805,-4.066221445139557,-175.86751976345673,30.0,1.3556675844194677,[30.0 1.3556675844194677],0.43682177557354473,False,True,3.076623230567013,14,46.07287348472507,878.932,in_progress,0.0
181,20.0,-1.768506334908606,-4.097219830296558,-170.74433817260976,-21.980928697072656,0.5,[-21.980928697072656 0.5],0.42425270541217175,False,True,3.3221917927265228,14,46.07287348472507,879.011,in_progress,0.0
181,21.0,-1.8833904923628242,-4.128509651912543,-166.5577014394667,7.36040004027091,1.6018615443921336,[7.36040004027091 1.6018615443921336],0.6511109434037352,False,True,3.571542893516762,15,46.07287348472507,879.063,in_progress,0.0
181,22.0,-1.9709394820472386,-4.151551092331326,-165.7707879326417,30.0,2.633256196740702,[30.0 2.633256196740702],0.5130010753777844,False,True,3.7615642459300034,15,46.07287348472507,879.13,in_progress,0.0
181,23.0,-2.076080269832233,-4.193749160290841,-162.4164804811479,-24.722210172278114,4.0,[-24.722210172278114 4.0],0.6634114869692203,False,True,3.989766062065425,15,46.07287348472507,879.207,in_progress,0.0
181,24.0,-2.187992318912304,-4.2404597927512935,-160.00077365832345,-30.0,0.78001402197594,[-30.0 0.78001402197594],0.3197781921564613,False,True,4.232665111147359,16,46.07287348472507,879.274,in_progress,0.0
181,25.0,-2.3000496383264513,-4.2730682691796655,-161.23448851358336,-30.0,1.2928792737654238,[-30.0 1.2928792737654238],0.36054538739602143,False,True,4.475927031429492,16,46.07287348472507,879.339,in_progress,0.0
181,26.0,-2.3985865890952294,-4.296350407434018,-163.32215769827053,-30.0,3.2141496128428395,[-30.0 3.2141496128428395],0.5165669950418847,False,True,4.689800734770355,16,46.07287348472507,879.396,in_progress,0.0
181,27.0,-2.490183024236534,-4.3090882642985155,-166.43152731127896,-14.90192834403768,3.6766326936346165,[-14.90192834403768 3.6766326936346165],0.7087735702112806,False,True,4.88860942921943,17,46.07287348472507,879.477,in_progress,0.0
181,28.0,-2.618365114116136,-4.312319818162582,-171.9634220519313,-1.1358244147013323,4.0,[-1.1358244147013323 4.0],0.8822396553770848,False,True,5.166885669263892,17,46.07287348472507,879.537,in_progress,0.0
181,29.0,-2.7530269299404155,-4.3010636073528925,-178.2280718105738,-30.0,1.7248934898651047,[-30.0 1.7248934898651047],0.4027234835236717,False,True,5.459162999174323,18,46.07287348472507,879.604,in_progress,0.0
181,30.0,-2.885017450763098,-4.283530619340214,176.3071882491735,-28.743029815528576,3.0330195717256476,[-28.743029815528576 3.0330195717256476],0.5367216135863985,False,True,5.745640837692902,18,46.07287348472507,879.662,in_progress,0.0
181,31.0,-3.0351121180313636,-4.246804936158523,170.32342964475527,6.552234162571452,2.1273700621644895,[6.552234162571452 2.1273700621644895],0.6750252765808096,False,True,6.071455005503933,18,46.07287348472507,879.742,in_progress,0.0
181,32.0,-3.170576429675814,-4.20274018935707,164.77355916842166,10.96020633899041,3.0147362820329575,[10.96020633899041 3.0147362820329575],0.7215156599081424,False,True,6.365459335563177,19,46.07287348472507,879.806,in_progress,0.0
181,33.0,-3.3210840331960414,-4.1662850965310305,165.20463063272186,26.32053332787452,3.038878956089315,[26.32053332787452 3.038878956089315],0.5706152602355091,False,True,6.692002118086966,19,46.07287348472507,879.876,in_progress,0.0
181,34.0,-3.4996515333345344,-4.137413442747091,168.64378853618857,4.079646881491044,4.0,[4.079646881491044 4.0],0.8961247372551016,False,True,7.079378453157532,20,46.07287348472507,879.931,in_progress,0.0
181,35.0,-3.6651881902673913,-4.115135441423752,170.63373697495192,30.0,0.5,[30.0 0.5],0.3585321056385683,False,True,7.438698780297467,21,46.07287348472507,880.007,in_progress,0.0
181,36.0,-3.842322053564412,-4.090404926545005,171.83400678458383,22.404048815794127,4.0,[22.404048815794127 4.0],0.7237158170503406,False,True,7.823224209679515,21,46.07287348472507,880.072,in_progress,0.0
181,37.0,-4.026358949313401,-4.068000238079106,172.55333550433494,-1.0377538429534745,1.1453623551750445,[-1.0377538429534745 1.1453623551750445],0.7327232366415263,False,True,8.222694120406036,22,46.07287348472507,880.135,in_progress,0.0
181,38.0,-4.199623407024051,-4.041994722126116,172.35087779561445,-13.084032234700913,1.3163019307230892,[-13.084032234700913 1.3163019307230892],0.6827280439515617,False,True,8.599310215813508,22,46.07287348472507,880.203,in_progress,0.0
181,39.0,-4.3596732153071835,-4.005925089787817,169.4755660233938,-30.0,4.0,[-30.0 4.0],0.6544656524366179,False,True,8.946525003695454,23,46.07287348472507,880.268,in_progress,0.0
181,40.0,-4.496387235167417,-3.965786786111843,166.2266178369088,-30.0,0.5,[-30.0 0.5],0.49771114770170216,False,True,9.241770603816429,23,46.07287348472507,880.343,in_progress,0.0
181,41.0,-4.657924167197929,-3.910869098143386,162.69245457788662,-30.0,0.5,[-30.0 0.5],0.5216943970251973,False,True,9.596121240251197,24,46.07287348472507,880.407,in_progress,0.0
181,42.0,-4.785386694674915,-3.8598019044784424,160.40481424504486,-26.2603546567037,4.0,[-26.2603546567037 4.0],0.672989812382555,False,True,9.892176306061593,24,46.07287348472507,880.475,in_progress,0.0
181,43.0,-4.899995213963621,-3.806806169318993,157.94976114697295,8.495086640718334,0.5,[8.495086640718334 0.5],0.7173544769347605,False,True,10.154023695626636,25,46.07287348472507,880.54,in_progress,0.0
181,44.0,-5.024646905788981,-3.7565431409437733,157.61326562336558,30.0,0.5,[30.0 0.5],0.4985692671774441,False,True,10.468792123550163,25,46.07287348472507,880.605,in_progress,0.0
181,45.0,-5.120039571154746,-3.7259279917562473,159.22739759344321,-15.019461930032836,0.9714434706730517,[-15.019461930032836 0.9714434706730517],0.6818695051100391,False,True,10.685736714294826,26,46.07287348472507,880.678,in_progress,0.0
181,46.0,-5.210421108891407,-3.6879478679423627,158.35482400602646,30.0,3.0020681693738944,[30.0 3.0020681693738944],0.7150114963364391,False,True,10.895960137561449,26,46.07287348472507,880.748,in_progress,0.0
181,47.0,-5.292306343606676,-3.650445144009482,157.54562736058736,-12.368582576291004,4.0,[-12.368582576291004 4.0],0.8072661361844539,False,True,11.128904587975567,26,46.07287348472507,880.799,in_progress,0.0
181,48.0,-5.3736911587867295,-3.614596408513142,156.8583041631359,-30.0,4.0,[-30.0 4.0],0.6174229298590588,False,True,11.321570518177298,27,46.07287348472507,880.876,in_progress,0.0
181,49.0,-5.47763453800872,-3.5388267407486924,150.77181973349906,30.0,0.5700758671362596,[30.0 0.5700758671362596],0.48601284251751026,False,True,11.590214496057829,27,46.07287348472507,880.928,in_progress,0.0
181,50.0,-5.5531895473396125,-3.4670144825133296,143.74402615457646,4.669804708682925,0.5,[4.669804708682925 0.5],0.6852988333402067,False,True,11.856703791163868,27,46.07287348472507,881.01,in_progress,0.0
181,51.0,-5.630645546586173,-3.4006478747094233,139.57875962074777,-30.0,1.7725768288404025,[-30.0 1.7725768288404025],0.5538673271652648,False,True,12.071603744989021,28,46.07287348472507,881.08,in_progress,0.0
181,52.0,-5.700076474279358,-3.3270279616464578,135.22529219646012,-0.19236619303534752,0.5,[-0.19236619303534752 0.5],0.6261244034887098,False,True,12.347666511146775,28,46.07287348472507,881.138,in_progress,0.0
181,53.0,-5.7550563160035475,-3.2593910747739,132.15817939266793,24.697025786148338,0.5,[24.697025786148338 0.5],0.47398008790618845,False,True,12.52759568101512,28,46.07287348472507,881.208,in_progress,0.0
181,54.0,-5.806525433250829,-3.1987635121377656,131.59798802243162,30.0,0.7121562379446089,[30.0 0.7121562379446089],0.4283778024562719,False,True,12.692864106191637,29,46.07287348472507,881.27,in_progress,0.0
181,55.0,-5.851399829457533,-3.157218206795146,132.92808692762563,30.0,0.8073084190913434,[30.0 0.8073084190913434],0.4392251881754319,False,True,12.823619792320562,29,46.07287348472507,881.342,in_progress,0.0
181,56.0,-5.903446026868041,-3.126473018418835,136.8137938915158,6.502063332396332,2.1605366023937185,[6.502063332396332 2.1605366023937185],0.7964553865781066,False,True,13.032276477557003,29,46.07287348472507,881.408,in_progress,0.0
181,57.0,-5.963700684502152,-3.092623212206602,140.45194665173622,6.715516943416851,2.287556745015965,[6.715516943416851 2.287556745015965],0.8085016921135783,False,True,13.180278238931143,29,46.07287348472507,881.472,in_progress,0.0
181,58.0,-6.031719155022359,-3.0465145592882665,142.15390259590774,-30.0,3.5086485024039087,[-30.0 3.5086485024039087],0.6263207368113238,False,True,13.3580675331056,30,46.07287348472507,881.538,in_progress,0.0
181,59.0,-6.106930274276935,-2.9911931223941335,142.2838140028782,30.0,1.5332399821942153,[30.0 1.5332399821942153],0.5028238529731952,False,True,13.560543036680162,30,46.07287348472507,881.604,in_progress,0.0
181,60.0,-6.190466169683514,-2.920130932643532,140.86825375943232,-6.856473252912018,0.5,[-6.856473252912018 0.5],0.6434003976435521,False,True,13.865212204893506,30,46.07287348472507,881.677,in_progress,0.0
181,61.0,-6.270752730441692,-2.864388657012347,142.3052371780084,2.253198108452068,0.5,[2.253198108452068 0.5],0.6378783127057301,False,True,14.074568518302833,31,46.07287348472507,881.734,in_progress,0.0
181,62.0,-6.335316517560766,-2.8198402205261917,143.29624392192872,-30.0,2.776366617604162,[-30.0 2.776366617604162],0.6044447154840371,False,True,14.297821397007382,31,46.07287348472507,881.81,in_progress,0.0
181,63.0,-6.410430155979755,-2.76851602365345,144.1469043590468,-30.0,3.401561260532058,[-30.0 3.401561260532058],0.6452729237101327,False,True,14.488828049891344,31,46.07287348472507,881.873,in_progress,0.0
181,64.0,-6.472051787394378,-2.7070389623606146,141.02650632182852,20.920041106769986,0.5,[20.920041106769986 0.5],0.4940753206848393,False,True,14.677272206754333,32,46.07287348472507,881.935,in_progress,0.0
181,65.0,-6.5275620611330725,-2.6419321614587545,135.9109154178598,-30.0,0.5,[-30.0 0.5],0.4142147982319924,False,True,14.862967471155075,32,46.07287348472507,882.007,in_progress,0.0
181,66.0,-6.58351917734353,-2.5839851709774253,133.03088296192962,-14.993896068154404,2.6522605502459204,[-14.993896068154404 2.6522605502459204],0.7516958764294739,False,True,15.082469565257139,32,46.07287348472507,882.073,in_progress,0.0
181,67.0,-6.632438622285845,-2.5235832756551937,131.73311988136257,30.0,1.9810612962004583,[30.0 1.9810612962004583],0.5299305037134869,False,True,15.250998350158468,33,46.07287348472507,882.139,in_progress,0.0
181,68.0,-6.68490260824191,-2.450386574037403,129.6857725346116,-11.156413921447289,1.5793685698359492,[-11.156413921447289 1.5793685698359492],0.694737736239074,False,True,15.446447316930684,33,46.07287348472507,882.209,in_progress,0.0
181,69.0,-6.74023512761901,-2.387923728494147,130.2698949767756,-0.868810215032795,2.9091655598336708,[-0.868810215032795 2.9091655598336708],0.8518489090420833,False,True,15.666452516005908,33,46.07287348472507,882.274,in_progress,0.0
181,70.0,-6.803079581489358,-2.297307237951247,127.96884211718428,24.303000066268943,2.432183632637564,[24.303000066268943 2.432183632637564],0.6262683491899133,False,True,15.905551531669209,34,46.07287348472507,882.332,in_progress,0.0
181,71.0,-6.8667239639067645,-2.208030121780591,126.8336651271996,28.449722501370616,2.452579476905904,[28.449722501370616 2.452579476905904],0.5997791087751416,False,True,16.143111189878507,34,46.07287348472507,882.41,in_progress,0.0
181,72.0,-6.953518810599402,-2.117847960955225,130.0824896671183,-5.928527102946639,0.5,[-5.928527102946639 0.5],0.6569630126640751,False,True,16.440416033176387,34,46.07287348472507,882.471,in_progress,0.0
181,73.0,-7.0406263116025585,-2.029217327197633,132.83422285440454,-30.0,2.051187299950053,[-30.0 2.051187299950053],0.5527241843339967,False,True,16.69906964206202,35,46.07287348472507,882.54,in_progress,0.0
181,74.0,-7.1187143747268635,-1.92919596203547,130.96700986641275,-13.326123242791013,4.0,[-13.326123242791013 4.0],0.7964169357055386,False,True,16.99105888215492,35,46.07287348472507,882.603,in_progress,0.0
181,75.0,-7.181408930315511,-1.8251791260303005,126.41872672481979,-1.14887108172438,2.6077577397479788,[-1.14887108172438 2.6077577397479788],0.838528417006509,False,True,17.252734057311432,36,46.07287348472507,882.666,in_progress,0.0
181,76.0,-7.236854706790314,-1.711695187921217,121.23574706869428,-30.0,0.5,[-30.0 0.5],0.4479362953771058,False,True,17.544422413430944,36,46.07287348472507,882.748,in_progress,0.0
181,77.0,-7.291440811390215,-1.5771343176467847,116.40419206395268,-30.0,0.5,[-30.0 0.5],0.4435687099411427,False,True,17.85943911095533,37,46.07287348472507,882.809,in_progress,0.0
181,78.0,-7.330392327178893,-1.4690579695214367,113.61169772401625,-30.0,4.0,[-30.0 4.0],0.6456025337262954,False,True,18.108778966843342,37,46.07287348472507,882.873,in_progress,0.0
181,79.0,-7.3589460010276095,-1.3685048551934438,110.62345151039396,16.91849562953655,0.7314259115661074,[16.91849562953655 0.7314259115661074],0.6131556815276076,False,True,18.352960861740154,37,46.07287348472507,882.939,in_progress,0.0
181,80.0,-7.379917158586309,-1.2628888516895314,105.68733745796136,2.214749637534517,2.472287415740042,[2.214749637534517 2.472287415740042],0.8582098015339049,False,True,18.58573852411577,38,46.07287348472507,883.005,in_progress,0.0
181,81.0,-7.40818828083132,-1.1634997783738976,104.68789430929303,14.799065427692106,0.5,[14.799065427692106 0.5],0.6470828865671574,False,True,18.810009600138795,38,46.07287348472507,883.073,in_progress,0.0
181,82.0,-7.444035350505247,-1.0530684457095034,105.86481030844213,30.0,1.779366893615153,[30.0 1.779366893615153],0.5946997278423397,False,True,19.08105707665569,38,46.07287348472507,883.145,in_progress,0.0
181,83.0,-7.49341336056839,-0.9528036866448475,110.11804977924761,30.0,0.5,[30.0 0.5],0.5499328082871382,False,True,19.316446203332333,39,46.07287348472507,883.212,in_progress,0.0
181,84.0,-7.546731023530872,-0.8788301279663917,115.82078647750845,6.258089052968451,0.8577566923961957,[6.258089052968451 0.8577566923961957],0.783643696936269,False,True,19.508371359965814,39,46.07287348472507,883.278,in_progress,0.0
181,85.0,-7.599053749620115,-0.8080729820532091,119.31976985757564,-30.0,0.5,[-30.0 0.5],0.5498701889233097,False,True,19.674973753772157,39,46.07287348472507,883.342,in_progress,0.0
181,86.0,-7.6353231421720835,-0.7469660215145707,119.89929426998097,-30.0,0.5,[-30.0 0.5],0.5317216511928022,False,True,19.816427662321257,39,46.07287348472507,883.406,in_progress,0.0
181,87.0,-7.6587311420957676,-0.6948994703956295,118.61500002968091,1.349455975867727,2.666977121205024,[1.349455975867727 2.666977121205024],0.8580881840705809,False,True,19.93491470284392,40,46.07287348472507,883.474,in_progress,0.0
181,88.0,-7.683416565470963,-0.6387674350731933,117.44779975752319,-30.0,1.562779556279893,[-30.0 1.562779556279893],0.578007754230442,False,True,20.062503752551052,40,46.07287348472507,883.534,in_progress,0.0
181,89.0,-7.708111844244418,-0.5692437170952326,115.2355571158564,-30.0,0.639889677408164,[-30.0 0.639889677408164],0.4986081645637247,False,True,20.202139162148296,40,46.07287348472507,883.596,in_progress,0.0
181,90.0,-7.7170368235873426,-0.5086392910630626,111.10849785192454,-30.0,1.7456299674835642,[-30.0 1.7456299674835642],0.5867205182595957,False,True,20.33390698993055,40,46.07287348472507,883.675,in_progress,0.0
181,91.0,-7.719029567798337,-0.42427154398524924,104.80851777847548,3.0031034333057036,2.622803070484387,[3.0031034333057036 2.622803070484387],0.8612414154051713,False,True,20.517064286425768,41,46.07287348472507,883.737,in_progress,0.0
181,92.0,-7.716987411266302,-0.34767305138753524,99.98756958891072,30.0,0.5,[30.0 0.5],0.4883560414594508,False,True,20.683252582151752,41,46.07287348472507,883.813,in_progress,0.0
181,93.0,-7.733091889345621,-0.2622896183299218,99.48613900432586,25.817983720262625,1.3004420064579172,[25.817983720262625 1.3004420064579172],0.5985971302760378,False,True,20.831403432374547,41,46.07287348472507,883.869,in_progress,0.0
181,94.0,-7.754028960744677,-0.1970766004863209,101.70574354967687,1.8361597383544428,3.832837782261367,[1.8361597383544428 3.832837782261367],0.8334789355588706,False,True,20.962996031499266,41,46.07287348472507,883.942,in_progress,0.0
181,95.0,-7.786203355134955,-0.11463327796464023,104.75154061349478,-26.797934507898244,4.0,[-26.797934507898244 4.0],0.625317519387185,False,True,21.127223112584346,41,46.07287348472507,884.005,in_progress,0.0
181,96.0,-7.805466809792584,-0.024746713180667568,103.88035190570923,-30.0,0.9589648358767416,[-30.0 0.9589648358767416],0.5784365931880395,False,True,21.3121936744212,42,46.07287348472507,884.078,in_progress,0.0
181,97.0,-7.809243451968734,0.08173850845090415,98.91929455312265,-30.0,2.4509757159184558,[-30.0 2.4509757159184558],0.7077606674080833,False,True,21.5297743141137,42,46.07287348472507,884.138,in_progress,0.0
181,98.0,-7.804523285470398,0.1663706803142842,94.9876115301334,-30.0,1.1629199354171142,[-30.0 1.1629199354171142],0.5918644731134922,False,True,21.712080597678373,42,46.07287348472507,884.203,in_progress,0.0
181,99.0,-7.790490194759046,0.25535309874978285,90.21597731880341,-25.112147125821053,1.2215948923818876,[-25.112147125821053 1.2215948923818876],0.5756062861552533,False,True,21.907487439351677,43,46.07287348472507,884.273,in_progress,0.0
181,100.0,-7.769857168712472,0.34609369436474957,85.7239739372442,-30.0,2.3595880522184802,[-30.0 2.3595880522184802],0.6566085184227729,False,True,22.207414495150214,43,46.07287348472507,884.34,in_progress,0.0
181,101.0,-7.734140574496409,0.4474181673476595,79.74727231981294,-30.0,4.0,[-30.0 4.0],0.603812280233506,False,True,22.427521997918543,43,46.07287348472507,884.404,in_progress,0.0
181,102.0,-7.6827806924265785,0.5387990989585603,71.88671605349785,19.640178085399548,2.7704601835290283,[19.640178085399548 2.7704601835290283],0.7371889432928876,False,True,22.626128799621913,44,46.07287348472507,884.471,in_progress,0.0
181,103.0,-7.615606851215465,0.6419453791101386,63.721670767185145,-9.775903914165227,3.0750270426084607,[-9.775903914165227 3.0750270426084607],0.8715896712859078,False,True,22.87694057323879,44,46.07287348472507,884.544,in_progress,0.0
181,104.0,-7.539121822749906,0.7596966443457818,58.12167279631578,30.0,1.2104748996512353,[30.0 1.2104748996512353],0.6727991437520121,False,True,23.104742273897514,45,46.07287348472507,884.603,in_progress,0.0
